Date,US_PIONEER_FUND,STRATEGIC_INCOME,GLOBAL_EQUITY,GLOBAL_EQUITY_TARGET_INCOME,GLOBAL_ECOLOGY_ESG,EUROPEAN_EQUITY_SMALL_CAP
05/05/2010,0.012364270428786517,0.014495239728964826,0.0019087136929460957,0.004138387684158307,-0.0013655372535631427,-0.02267045944315149
06/05/2010,-0.0049322790260707405,0.01589448765640844,-0.015903255197548316,-0.009314210352786012,-0.019912827963421864,-0.01472922914094199
07/05/2010,-0.02202989771833197,0.0003328894806924332,-0.018096119855231074,-0.02296364090190528,-0.02807813044994778,-0.045832960343747065
08/05/2010,0.0,0.0,0.0,0.0,0.0,0.0
09/05/2010,0.0,0.0,0.0,0.0,0.0,0.0
10/05/2010,0.020032180209171413,-0.01630615640599009,0.03368763929367402,0.028442476368900627,0.0381302709492195,0.07205178722206584
11/05/2010,0.0098588216736335,0.011417456021650896,0.004395057633302946,0.004140101018464959,0.00630887563736926,-0.0075260348297890856
12/05/2010,0.004842236800999711,0.0010034283802993205,0.013127476882430544,0.008493444380308413,0.014685675025764455,0.026629045057755096
13/05/2010,0.0,0.0,0.0,0.0,0.0,0.0
14/05/2010,-0.009715529302036341,0.025812379918135564,-0.010105125906609058,-0.008013082583810283,-0.014219212865002162,-0.02327578802714081
15/05/2010,0.0,0.0,0.0,0.0,0.0,0.0
16/05/2010,0.0,0.0,0.0,0.0,0.0,0.0
17/05/2010,0.0,0.006433224755700406,0.0004939491232403004,-0.003956478733926683,-0.01056065939726969,-0.011431586352444567
18/05/2010,0.007377756847971151,-0.0004854761712113076,-0.006665020982473457,0.006041046011254547,0.009111419645956298,0.010585305105853093
19/05/2010,-0.024308531359563568,0.0021047518821339928,-0.011431411530815061,-0.02369005511228095,-0.03732049187376385,-0.03784878091717281
20/05/2010,-0.019883414517288256,0.0020195492366104073,-0.0289089994972348,-0.018619934282584794,-0.023760607414024082,-0.03668465831122503
21/05/2010,-0.01270979305849751,-0.017010641728474662,-0.008456294762274608,-0.014251373626373742,-0.0020129929545247283,0.0018993352326686086
22/05/2010,0.0,0.0,0.0,0.0,0.0,0.0
23/05/2010,0.0,0.0,0.0,0.0,0.0,0.0
24/05/2010,0.0,0.0,0.0,0.0,0.0,0.0
25/05/2010,-0.005116355834296149,0.024276224062987017,0.002001566443303515,-0.010712419439122045,-0.019253690290638947,-0.03857819905213267
26/05/2010,0.028450564034505632,0.0002402113860198174,0.006426958485322265,0.02561845232855009,0.032906422361409726,0.03835157251306298
27/05/2010,0.007500604887491047,-0.0070445084854305895,0.026406627545737082,0.017253218884120125,0.021902434609466948,0.033042157235093184
28/05/2010,-0.004963176432917105,-0.0033053853595614857,-0.009332436522616394,0.0012657159733355794,-0.0031883801257638344,0.00036764705882363913
29/05/2010,0.0,0.0,0.0,0.0,0.0,0.0
30/05/2010,0.0,0.0,0.0,0.0,0.0,0.0
31/05/2010,0.0,0.00493407748928254,0.004498005601289989,0.0002528231923142332,0.0015104398045313605,0.010014700477765537
01/06/2010,-0.0049879324215607035,-0.001046361880231772,-0.010814464346062924,-0.007835537956019767,-0.006476224272533693,-0.002001273537705961
02/06/2010,0.0050129366106079765,0.005801305293691161,0.0165698667577725,0.0014436141304348116,-0.0017858737387265178,0.0005468963631392043
03/06/2010,0.01504424778761071,-0.0006408715853560842,0.01067047555032774,0.018315950139913495,0.019143036049736217,0.020315204518538854
04/06/2010,-0.009907267971784095,0.02012024048096195,-0.01446504281320149,-0.005412607211258247,-0.012990432721846745,-0.01749999999999996
05/06/2010,0.0,0.0,0.0,0.0,0.0,0.0
06/06/2010,0.0,0.0,0.0,0.0,0.0,0.0
07/06/2010,-0.002481588216458497,0.008879459374508736,-0.009025727541121853,-0.009293369055592748,-0.015562472209871059,-0.012540894220283594
08/06/2010,-0.01003129764866384,-0.001324090661266375,0.002468505277493982,-0.008619961125665432,-0.0091237579042458,-0.014908890115957973
09/06/2010,0.010132944228274932,-0.009592887225081892,-0.004415385921711756,0.009803085840934145,0.01622755036922241,0.022234678624813098
10/06/2010,0.0,-0.008662099377903743,0.019701492537313348,0.005740334290055715,0.011752040907867523,0.02229939681959414
11/06/2010,0.007543535831795234,0.0050838033203590705,0.006105720976915308,0.007973812321638407,0.01197020748359634,0.0006257822277848657
12/06/2010,0.0,0.0,0.0,0.0,0.0,0.0
13/06/2010,0.0,0.0,0.0,0.0,0.0,0.0
14/06/2010,0.0024691358024691024,-0.015964593377064684,-0.005237343087538537,0.006245316012990276,0.011828616489967692,0.020101849370142144
15/06/2010,-0.0024630541871921707,-0.003212593365994776,0.013204078221627835,0.0019033432638198011,0.0001731901627988197,0.006568575932737852
16/06/2010,0.007407407407407529,0.0007251631617113397,0.001814582645991436,0.007268522342446682,0.00709956709956705,-0.006264682850430803
17/06/2010,-0.004901960784313708,0.0007246376811593791,-0.0015643010044459338,-0.002460024600245969,-0.005416093535075661,-0.003414762280010475
18/06/2010,0.0024630541871921707,-0.0027355378550165677,-8.246062505146146e-05,0.0028771064529387047,0.0033710778805429165,0.00632577754348973
19/06/2010,0.0,0.0,0.0,0.0,0.0,0.0
20/06/2010,0.0,0.0,0.0,0.0,0.0,0.0
21/06/2010,0.009828009828009687,0.0012101653892697684,0.005030512947385768,0.01254098360655731,0.016195727084769018,0.007595599790466201
22/06/2010,-0.0048661800486616835,0.010394842868654441,-0.00582588003610407,-0.002833319841334059,-0.007460155985079653,-0.005545446668399623
23/06/2010,0.0,0.0,0.0,0.0,0.0,0.0
24/06/2010,-0.03438756999763393,-0.0023127841135657246,-0.023275008253549,-0.028981977593765307,-0.03527502562350526,-0.03049577415700966
25/06/2010,-0.00506411827166553,0.0026378896882495173,-0.0006760182524927494,-0.006270378730875326,-0.006285967242142587,-0.0058416464455827155
26/06/2010,0.0,0.0,0.0,0.0,0.0,0.0
27/06/2010,0.0,0.0,0.0,0.0,0.0,0.0
28/06/2010,0.0025449470486824666,-0.0003189029737702409,-0.00033823778116015557,0.005721016321723171,0.008642195295794686,0.00876875790996201
29/06/2010,-0.02038978054372753,0.013876704681393903,-0.01953984097445438,-0.02032792370754566,-0.03065100256161113,-0.036652029751769954
30/06/2010,-0.0052662375658278915,-0.0058208133406748575,-0.012164610473643367,-0.0077704722056186615,-0.004647348277747265,9.302325581406201e-05
01/07/2010,-0.03663865546218492,-0.016061397262441712,-0.021397379912663772,-0.03562822719449221,-0.039000274649821476,-0.02827643940098601
02/07/2010,-0.013607815771109588,-0.012946284979093003,-0.01106648817492184,-0.010887024808138523,-0.004572735067162048,9.572125969192768e-05
03/07/2010,0.0,0.0,0.0,0.0,0.0,0.0
04/07/2010,0.0,0.0,0.0,0.0,0.0,0.0
05/07/2010,0.008312698974177524,0.005621181262729147,0.002797581445717956,0.005413208228076449,0.004880849842090251,0.001052833078101001
06/07/2010,0.005437642518856478,-0.006723914452365531,0.008009359251260006,0.01211414213926787,0.012952380952381048,0.02581508748446315
07/07/2010,0.005408234473133433,8.155941603460448e-05,0.02044460316043195,0.0051422998492773875,-0.001316284317412597,0.007176810513561449
08/07/2010,0.013534617386777636,-0.003996085467297461,0.008573928258967634,0.012789979712445776,0.01233289399359827,0.011197482879881537
09/07/2010,0.016007532956685555,0.0031933185949397647,0.009802220680083185,0.012715554781397076,0.013763600855575264,0.007046764894298674
10/07/2010,0.0,0.0,0.0,0.0,0.0,0.0
11/07/2010,0.0,0.0,0.0,0.0,0.0,0.0
12/07/2010,0.0,0.0048155403199476865,0.003865647281161344,0.005589955280357772,0.0004586735161911104,0.0068157033805889
13/07/2010,0.0157553290083412,-0.00787913248314509,0.009327400308061007,0.011801932780295843,0.01586282780121029,0.012907302103077889
14/07/2010,0.0,-0.0018012117242508507,-0.001102161933022594,0.0,-0.0003610434154707187,-0.0038317590447335403
15/07/2010,-0.023224950232249464,-0.01025262467191601,-0.012646409777626877,-0.021638069478488786,-0.014446952595936757,-0.012076214330441037
16/07/2010,-0.015879755434782594,-0.003149084279439718,-0.025272930456460063,-0.016673866090712752,-0.01374255611543751,-0.011590003621876122
17/07/2010,0.0,0.0,0.0,0.0,0.0,0.0
18/07/2010,0.0,0.0,0.0,0.0,0.0,0.0
19/07/2010,-0.0054361894900336605,-0.0019120458891013214,-0.0017638239703677838,-0.005710771393428127,-0.008081746400371626,-0.008519604250641244
20/07/2010,0.005465903175429387,0.007579543561552438,0.010424949200459555,0.005920296898471289,9.365049634757483e-05,-0.002402291416428004
21/07/2010,0.021485891793942447,0.0073571959990079705,0.0005246130978404651,0.015723822909346374,0.017136435995879662,0.017782717421505945
22/07/2010,0.002618685588781977,-0.007549647136057769,0.012846281569518503,0.0021620686673009537,0.006352421285214405,0.013013013013013053
23/07/2010,0.010531637037661135,0.005870679675872292,0.013718723037100755,0.012944425267518156,0.012350196688317494,0.0064678404599354256
24/07/2010,0.0,0.0,0.0,0.0,0.0,0.0
25/07/2010,0.0,0.0,0.0,0.0,0.0,0.0
26/07/2010,0.0051692512923129375,-0.008302507192766151,0.001787386160524429,0.0019594479468394432,0.0034339418037232505,0.003391645840771007
27/07/2010,-0.005142667551426672,-0.004310344827586188,-0.0027187765505523043,0.0005951874840575133,-0.01035662824207495,-0.005159224337306534
28/07/2010,-0.005252626313156594,-0.0004995004995005381,-0.003663315726699534,-0.003823929299796136,-0.004641004641004698,-0.0024141630901288735
29/07/2010,-0.012991367027072265,-0.004830917874396157,-0.006156477126977311,-0.010492194830674761,-0.009233863594807046,-0.0037644528098950136
30/07/2010,0.007897418478260754,0.007448945430197584,0.0012905446098252504,0.0034482758620690834,0.002583740887699637,-0.0031488978857400207
31/07/2010,0.0,0.0,0.0,0.0,0.0,0.0
01/08/2010,0.0,0.0,0.0,0.0,0.0,0.0
02/08/2010,0.010531637037661135,-0.013541580127938935,0.012201409176834543,0.012972508591065246,0.009940174873446894,0.020036101083032554
03/08/2010,-0.0025846256461564687,-0.000168435236651443,-0.0020373514431238915,-0.0011025358324144863,-0.0010935933655336072,0.0025659175367191978
04/08/2010,0.005182646493354648,0.004632749326145547,0.005869343314052422,0.003820682628629779,0.0013684882766171746,-0.0025593504545053936
05/08/2010,-0.0025779625779626114,0.000251530141695433,-0.00042283298097245403,0.0006766472130592671,-0.00036443148688047877,0.005751194478853305
06/08/2010,-0.018175754543938605,-0.007879295892707416,-0.010829103214890057,-0.014453554221959375,-0.011939482318629291,-0.004662619864520101
07/08/2010,0.0,0.0,0.0,0.0,0.0,0.0
08/08/2010,0.0,0.0,0.0,0.0,0.0,0.0
09/08/2010,0.015879755434782483,0.003464008110848127,0.008638385220663736,0.010977701543739338,0.011899271284936841,0.008750220965175748
10/08/2010,0.002591323246677213,0.012882040919424131,0.0009327567200880793,-0.001272480488632488,-0.004010938924339125,-0.009725751336195576
11/08/2010,-0.007837251959312952,0.016458852867830442,-0.013978312436462303,-0.00934341289390983,-0.010342302764049127,-0.017076623606441244
12/08/2010,-0.00260504201680678,0.002453385672227748,-0.0018042787181028475,-0.003000943153562474,-0.0010172939979653517,-0.005671077504725952
13/08/2010,0.0026118459853399223,0.008157937673356264,0.004303666724048805,0.006449948400412797,0.0031475652656915987,0.003983342386384425
14/08/2010,0.0,0.0,0.0,0.0,0.0,0.0
15/08/2010,0.0,0.0,0.0,0.0,0.0,0.0
16/08/2010,-0.005210084033613449,-0.0028321734908560714,-0.004028111073020368,-0.007263094932923098,-0.00221483942414169,0.004057709648331631
17/08/2010,0.013177901672579928,-0.003814006329627473,0.009637724808536419,0.009726286796350347,0.006566777654458011,0.009339919173776412
18/08/2010,-0.0025846256461564687,0.001384815900944858,0.002130742350634929,-0.00025573267411138634,-0.0002756592851236306,0.000533855325207
19/08/2010,-0.018222853799214178,0.0014642479459854307,-0.01224698077904407,-0.014495225102319265,-0.013143382352941102,-0.00684748777234323
20/08/2010,0.005278842060451261,0.012671594508975703,0.0021525744790769075,0.0010382419103651674,-0.0012107665083357366,-0.007521489971346718
21/08/2010,0.0,0.0,0.0,0.0,0.0,0.0
22/08/2010,0.0,0.0,0.0,0.0,0.0,0.0
23/08/2010,0.00525112221563484,0.003048046843667329,0.001890196752298401,0.005877268798617052,0.004289444237224993,0.004601226993864893
24/08/2010,-0.01575532900834109,0.00047980807676939463,-0.015007289254780898,-0.012716961677263994,-0.009099350046425259,-0.017691962281095597
25/08/2010,-0.005307310392056119,0.003357045799696312,-0.0003482500435313396,-0.007832898172323799,-0.0028110944527736104,-0.006216858657889901
26/08/2010,0.0,-0.007328925356488547,-0.005486848981013703,-0.00070175438596487,0.000563803796278961,0.006347746090156425
27/08/2010,0.005335628227194356,-0.003450766391140281,0.012785708030475629,0.0039501404494382,0.003005259203606281,-0.00027424810311726944
28/08/2010,0.0,0.0,0.0,0.0,0.0,0.0
29/08/2010,0.0,0.0,0.0,0.0,0.0,0.0
30/08/2010,0.0,0.005959091641166037,-0.0025075659316905474,0.004371775815336099,0.0014044943820226141,0.003017556693489354
31/08/2010,-0.005307310392056119,8.005123278898019e-05,-0.004420943134535449,-0.007834943849569176,-0.00028050490883591017,0.00018233202662054637
01/09/2010,0.016092943201376775,-0.011366365164492076,0.019677840661732837,0.018074931999649158,0.01290684624017957,0.013672409078479664
02/09/2010,0.00525112221563484,-0.0015383369767630883,0.006318845529843742,0.006894768594329026,0.002862419205909461,0.004675838503731766
03/09/2010,0.010531637037661135,-0.004378851767758651,0.00831565549427249,0.006847556278353206,0.004511555105423115,0.0043855723619439235
04/09/2010,0.0,0.0,0.0,0.0,0.0,0.0
05/09/2010,0.0,0.0,0.0,0.0,0.0,0.0
06/09/2010,0.0025846256461563577,-0.0013031438345006974,0.003029537995455689,0.007056023123352961,0.003391384051329105,0.004544644448404966
07/09/2010,0.0025779625779625004,0.015821236339911948,0.0008389965601141025,0.002532500422083528,0.006211747510733501,-0.003193471125698566
08/09/2010,0.0025713337757133914,-0.003050738599871483,0.0031016849694021076,0.0016840687100032614,0.001997276441216611,0.006763371006496266
09/09/2010,0.007776950442624386,-0.0031406023514253256,0.007772020725388629,0.00975117686617355,0.006614116154752159,0.009281357730045237
10/09/2010,0.0,0.00032312787785748753,0.0029853221660169904,0.001831501831501825,-0.0007200720072007005,0.0022771063233490985
11/09/2010,0.0,0.0,0.0,0.0,0.0,0.0
12/09/2010,0.0,0.0,0.0,0.0,0.0,0.0
13/09/2010,0.0025449470486824666,-0.008317855123960327,0.0024803637866885886,0.004570383912248621,-0.0004503693028282685,0.005767214260747888
14/09/2010,-0.002538486734359635,-0.005700325732899025,-0.005113402061855732,-0.003722392257424101,-0.002252861133639761,0.00026064291920069316
15/09/2010,-0.0077169362121336516,-0.005978705978705867,-0.003150128492083182,-0.006061109266024656,-0.009031791907514464,0.0020846000173717627
16/09/2010,-0.005129477951518191,-0.00642662931531679,-0.007234927234927246,-0.006849887227466267,-0.006835581480131192,-0.0043338822917569075
17/09/2010,0.007733887733887723,0.004560908864748248,0.0034344111241415565,0.0068971318025063955,0.004313113701018612,0.003743362061460642
18/09/2010,0.0,0.0,0.0,0.0,0.0,0.0
19/09/2010,0.0,0.0,0.0,0.0,0.0,0.0
20/09/2010,0.007757055619739273,-0.0014858841010402246,0.010434927790299753,0.004845042185281256,0.00703581871345027,0.007111882046834328
21/09/2010,-0.002538486734359635,8.26719576720869e-05,-0.005370125578321283,-0.0022445756089450875,-0.002994283640323059,0.005942128832242544
22/09/2010,-0.025613660618996836,-0.020087625030999368,-0.019852147188304636,-0.020746542242959465,-0.01801965780851833,-0.013697457409468483
23/09/2010,0.007919791052321212,0.0053146617175636734,-0.0003389830508475633,0.00042542329617978325,0.003336422613531065,-0.0007811821890459925
24/09/2010,0.0,-0.01233531929176801,0.006188538487623019,0.0015308725973806059,0.0019397746166636143,0.009468380820013778
25/09/2010,0.0,0.0,0.0,0.0,0.0,0.0
26/09/2010,0.0,0.0,0.0,0.0,0.0,0.0
27/09/2010,0.0,0.003908241291418868,-0.0016850619260257993,0.002972146739130377,-0.0019360191758088785,-0.003872300146286811
28/09/2010,-0.0052662375658278915,-0.0038930264048746555,-0.001687906152417873,-0.0063500127000254425,-0.0034176981341216273,-0.0006910850034553828
29/09/2010,0.002605042016806669,-0.00518266779949017,-0.003973285992053488,0.0023006134969325576,-0.001112243952173575,-8.644536652835377e-05
30/09/2010,-0.010393093621657967,-0.0035015799812110338,-0.00789339670684086,-0.008501232678738369,-0.008536698524635788,-0.0077807555978214316
01/10/2010,-0.005251122215634729,-0.006684950291395264,-0.002652066044999568,-0.003858355483151721,-0.002807674309780017,0.0005227846998345775
02/10/2010,0.0,0.0,0.0,0.0,0.0,0.0
03/10/2010,0.0,0.0,0.0,0.0,0.0,0.0
04/10/2010,-0.0027245636441038945,0.006471095772217383,-0.0027448962086120687,-0.001549320020657663,-0.002909432191459449,-0.002177131411651989
05/10/2010,0.008025271066336437,-0.010972996142306068,0.008515396525029972,0.004999999999999893,0.006588855421686857,0.00820387502181874
06/10/2010,0.0,-0.0005200658750108555,0.0017910447761193549,0.003860010293360805,0.00345988404712938,0.005193905817174604
07/10/2010,-0.007961378843059141,-0.002948573410805677,-0.0027243316873828416,-0.0028197897974877595,-0.002236511042773337,0.0011195315191181443
08/10/2010,0.008025271066336437,0.0013046881795251153,0.003414717432132619,0.003256212510711176,0.0020547305501075197,0.0015483870967742952
09/10/2010,0.0,0.0,0.0,0.0,0.0,0.0
10/10/2010,0.0,0.0,0.0,0.0,0.0,0.0
11/10/2010,0.00525112221563484,0.002779708130646208,0.0033180193976518613,0.005124701059104897,0.007176810513561449,0.009877179421111215
12/10/2010,0.0,0.003811503811503858,0.002119901636564059,-0.0004248810333107311,0.0001850823616509345,0.0005102908657934613
13/10/2010,0.007919791052321212,-0.008457024508111699,0.002707733965137793,0.007056023123352961,0.007957068837897818,0.013600816048962905
14/10/2010,-0.013040207305859752,-0.01096605744125334,-0.005485232067510615,-0.005909167651527825,-0.0026620157885073326,-0.0018450184501844769
